type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
LPF,12,78,1.000,0.0282733305108,0.0282726284665,0.919541656971,0.0399762811177,1,40339,0,8.4957845639,7.08023722877
LPF,12,79,1.000,0.0282857990093,0.0282851184259,0.919542849064,0.039993802107,1,40531,0,8.50034414469,7.08391610579
LPF,12,80,1.000,0.0282975495474,0.0282968897192,0.919544041157,0.0400103126082,1,40711,0,8.50464451881,7.08735653506
LPF,12,81,1.000,0.0283086203374,0.0283079804131,0.91954511404,0.0400258665961,1,40888,0,8.50870015441,7.0905755519
LPF,12,82,1.000,0.0283190468461,0.0283184259112,0.919546127319,0.0400405141503,1,41053,0,8.51252363598,7.09358669958
LPF,12,83,1.000,0.0283288621769,0.0283282592348,0.919547140598,0.0400543019992,1,41206,0,8.51612643678,7.09739433334
LPF,12,84,1.000,0.0283380972942,0.028337511306,0.919548094273,0.0400672738365,1,41351,0,8.51952056562,7.10115149936
LPF,12,85,1.000,0.0283467810665,0.0283462110608,0.919548988342,0.0400794703869,1,41493,0,8.52271403181,7.10456347357
LPF,12,86,1.000,0.0283549407111,0.0283543858745,0.919549822807,0.0400909300347,1,41626,0,8.52571992495,7.10764655318
LPF,12,87,1.000,0.0283626017663,0.0283620614841,0.919550597668,0.0401016887861,1,41749,0,8.52854164422,7.11044874172
LPF,12,88,1.000,0.0283697883071,0.0283692620459,0.919551312923,0.0401117805764,1,41861,0,8.53119579863,7.11301956618
LPF,12,89,1.000,0.0283765230168,0.0283760102511,0.919552028179,0.0401212373679,1,41965,0,8.53368113847,7.11551774866
LPF,12,90,1.000,0.0283828274724,0.0283823277274,0.91955268383,0.0401300895585,1,42067,0,8.53601340058,7.11802603424
LPF,12,91,1.000,0.0283887220247,0.0283882347895,0.919553339481,0.0401383658102,1,42156,0,8.53819452814,7.12031203366
LPF,12,92,1.000,0.0283942260267,0.0283937508,0.919553935528,0.0401460933737,1,42240,0,8.54023038785,7.12240570419
LPF,12,93,1.000,0.0283993578756,0.0283988941313,0.91955447197,0.0401532981466,1,42319,0,8.54213455454,7.12432936613
LPF,12,94,1.000,0.0284041350622,0.0284036822087,0.919554948807,0.0401600047448,1,42391,0,8.54390564543,7.1260997992
LPF,12,95,1.000,0.0284085743833,0.0284081318322,0.919555425644,0.0401662368039,1,42458,0,8.54555073918,7.12773023874
LPF,12,96,1.000,0.0284126918352,0.0284122589367,0.919555902481,0.0401720168268,1,42520,0,8.54708213597,7.12923154065
LPF,12,97,1.000,0.0284165027201,0.0284160788637,0.919556319714,0.0401773663361,1,42580,0,8.54849856203,7.1306097928
LPF,12,98,1.000,0.0284200217407,0.0284196062732,0.919556677341,0.0401823060069,1,42630,0,8.549805681,7.13187116241
LPF,12,99,1.000,0.028423263057,0.0284228553625,0.919557034969,0.040186855748,1,42681,0,8.55101033312,7.13302451688
LPF,12,100,1.000,0.0284262402353,0.028425839681,0.919557332993,0.0401910346289,1,42721,0,8.55212029591,7.13407749128
LPF,12,101,1.000,0.0284289664424,0.0284285724955,0.919557631016,0.0401948611566,1,42766,0,8.55313617954,7.13503681687
LPF,12,102,1.000,0.0284314543067,0.0284310663274,0.919557929039,0.0401983530773,1,42800,0,8.5540628271,7.13590854286
LPF,12,103,1.000,0.0284337161096,0.0284333335697,0.919558167458,0.0402015276461,1,42833,0,8.55490491472,7.13669819012
LPF,12,104,1.000,0.0284357637504,0.028435386131,0.919558405876,0.0402044015806,1,42861,0,8.55566696628,7.13741086129
LPF,12,105,1.000,0.0284376087965,0.0284372355815,0.91955858469,0.0402069911292,1,42890,0,8.55635592168,7.13805132202
LPF,12,106,1.000,0.0284392625093,0.0284388932533,0.919558763504,0.040209312109,1,42915,0,8.55697401363,7.13862406264
LPF,12,107,1.000,0.0284407358534,0.0284403700995,0.919558942318,0.0402113799184,1,42935,0,8.55752453944,7.13913334621
LPF,12,108,1.000,0.0284420395607,0.0284416769343,0.919559061527,0.0402132096273,1,42955,0,8.55801156127,7.13958324711
LPF,12,109,1.000,0.0284431841834,0.0284428242727,0.919559240341,0.0402148160519,1,42976,0,8.55843905273,7.13997768277
LPF,12,110,1.000,0.0284441800263,0.028443822479,0.919559299946,0.0402162136597,1,42992,0,8.55881091087,7.14032044053
LPF,12,111,1.000,0.0284450373098,0.0284446817996,0.919559419155,0.0402174167998,1,43005,0,8.55913096831,7.14061520116
LPF,12,112,1.000,0.0284457660699,0.0284454122697,0.91955947876,0.0402184395595,1,43015,0,8.55940300574,7.14086556005
LPF,12,113,1.000,0.0284463763033,0.0284460239522,0.919559597969,0.0402192959722,1,43027,0,8.55963076516,7.14107504704
LPF,12,114,1.000,0.0284468779014,0.0284465267344,0.919559597969,0.0402199999209,1,43031,0,8.55981796431,7.14124714584
LPF,12,115,1.000,0.0284472808082,0.0284469306044,0.919559657574,0.0402205653635,1,43038,0,8.55996831295,7.14138531397
LPF,12,116,1.000,0.0284475949515,0.0284472454886,0.919559717178,0.0402210062331,1,43043,0,8.56008553197,7.14149300432
LPF,12,117,1.000,0.0284478303868,0.0284474814725,0.919559717178,0.0402213366433,1,43047,0,8.560173377,7.14157369018
LPF,12,118,1.000,0.0284479973441,0.0284476488154,0.919559776783,0.0402215709512,1,43051,0,8.56023566943,7.1416308965
LPF,12,119,1.000,0.0284481063626,0.028447758092,0.919559776783,0.0402217239478,1,43049,0,8.56027634034,7.14166824247
LPF,12,120,1.000,0.0284481684354,0.0284478203188,0.919559776783,0.0402218110607,1,43051,0,8.5602994996,7.14168950693
LPF,12,121,1.000,0.0284481954173,0.0284478473595,0.919559776783,0.0402218489269,1,43051,0,8.56030956342,7.14169874704
LPF,12,122,1.000,0.0284482008093,0.0284478527756,0.919559776783,0.040221856494,1,43051,0,8.56031158115,7.1417005996
LPF,12,123,1.000,0.0284953317661,0.0284950979802,0.919565081596,0.0402879886745,1,43785,0,8.57802050907,7.15750792398
LPF,12,124,1.000,0.0285440647383,0.028543968806,0.919570803642,0.0403563456894,1,44525,0,8.59653682816,7.17502698529
LPF,12,125,1.000,0.0285909973856,0.0285910312905,0.919576585293,0.0404221562726,1,45274,0,8.61448733616,7.19725245101
LPF,12,126,1.000,0.0286362393848,0.0286364168087,0.919582307339,0.0404855777676,1,45969,0,8.63185531898,7.22238884803
LPF,12,127,1.000,0.0286798877632,0.0286802134206,0.919588029385,0.0405467494081,1,46667,0,8.64871268126,7.24427503801
LPF,24,0,0.001,1.39796435358e-06,1.39822538884e-06,0.000918973528314,1.97684973959e-06,1,0,0,0.000590668706776,0.000514547688853
LPF,24,1,0.001,1.80596360344e-06,1.80619362671e-06,0.000918985286262,2.55400088964e-06,1,0,0,0.000687819190549,0.000593291747874
LPF,24,2,0.001,2.02329752345e-06,2.02351900545e-06,0.000918990117498,2.86142443696e-06,1,0,0,0.000739928815914,0.000638760965865
LPF,24,3,0.001,2.21508364436e-06,2.21530049783e-06,0.00091899378458,3.13270475905e-06,1,0,0,0.000807912825816,0.000696414723618
LPF,24,4,0.001,2.39665161248e-06,2.39686597604e-06,0.000918996811379,3.389528109e-06,1,0,0,0.000869585256049,0.000748420683203
LPF,24,5,0.001,2.57394689275e-06,2.57416022203e-06,0.000918999430723,3.6403052991e-06,1,0,0,0.000927339923153,0.000796881943777
LPF,24,6,0.001,2.75007489074e-06,2.75028829361e-06,0.000919001817238,3.88942940516e-06,1,0,0,0.000990230411721,0.000842856719844
LPF,24,7,0.001,2.92695048726e-06,2.92716486716e-06,0.000919003970921,4.13960930117e-06,1,0,0,0.00105359751917,0.000887181113594
LPF,24,8,0.001,3.10589577666e-06,3.10611190885e-06,0.000919005949982,4.39271525872e-06,1,0,0,0.00111741421738,0.000936024801067
LPF,24,9,0.001,3.28790466369e-06,3.28812323919e-06,0.000919007754419,4.65015326349e-06,1,0,0,0.00118192325178,0.000990293559966
LPF,24,10,0.001,3.47377646142e-06,3.47399810917e-06,0.000919009442441,4.91305401203e-06,1,0,0,0.00124811720988,0.0010452435996
LPF,24,11,0.001,3.66419006052e-06,3.6644153706e-06,0.000919011014048,5.18237783686e-06,1,0,0,0.00131623792246,0.00110106406787
LPF,24,12,0.001,3.8597482408e-06,3.8599777728e-06,0.00091901246924,5.45897739254e-06,1,0,0,0.00138610025557,0.00115783118432
LPF,24,13,0.001,4.06100581169e-06,4.06124010173e-06,0.000919013866223,5.74363746512e-06,1,0,0,0.00145797161381,0.00121668000889
LPF,24,14,0.001,4.26848838468e-06,4.26872796536e-06,0.000919015205,6.03710152882e-06,1,0,0,0.0015322094826,0.00127834005434
LPF,24,15,0.001,4.48270554297e-06,4.48295093438e-06,0.000919016485568,6.34009037657e-06,1,0,0,0.00160881480859,0.00134177074825
LPF,24,16,0.001,4.70416045899e-06,4.70441217611e-06,0.000919017649721,6.65331572525e-06,1,0,0,0.00168802012661,0.00140756251891
LPF,24,17,0.001,4.93335724267e-06,4.93361580701e-06,0.000919018813875,6.97749061103e-06,1,0,0,0.00177002945865,0.00147579467425
LPF,24,18,0.001,5.17080678439e-06,5.1710727188e-06,0.000919019861612,7.31333765453e-06,1,0,0,0.00185496416778,0.00154637183647
LPF,24,19,0.001,5.41703159315e-06,5.41730542728e-06,0.00091902090935,7.66159590517e-06,1,0,0,0.00194307969488,0.00161972240553
LPF,24,20,0.001,5.67256998562e-06,5.67285226225e-06,0.000919021898881,8.02302676659e-06,1,0,0,0.00203451567832,0.00169582269526
LPF,24,21,0.001,5.93797983675e-06,5.93827110586e-06,0.000919022830203,8.39841930222e-06,1,0,0,0.00212949068104,0.00177479522002
LPF,24,22,0.001,6.21384201048e-06,6.21414283964e-06,0.000919023761526,8.78859508799e-06,1,0,0,0.00222821342885,0.00185699366079
LPF,24,23,0.001,6.50076372271e-06,6.50107470623e-06,0.000919024634641,9.19441296914e-06,1,0,0,0.00233089295722,0.00194244290686
LPF,24,24,0.001,6.79938174036e-06,6.79970347706e-06,0.000919025449548,9.6167735854e-06,1,0,0,0.00243776834071,0.00203133370081
LPF,24,25,0.001,7.11036567155e-06,7.11069878574e-06,0.000919026264455,1.00566240245e-05,1,0,0,0.00254906886214,0.00212398268557
LPF,24,26,0.001,7.43442126242e-06,7.43476640874e-06,0.000919027021155,1.05149624856e-05,1,0,0,0.00266505492829,0.00222047919519
LPF,24,27,0.001,7.77229382018e-06,7.77265167089e-06,0.000919027719647,1.09928431208e-05,1,0,0,0.0027859894438,0.00232107618688
LPF,24,28,0.001,8.12477181304e-06,8.12514307411e-06,0.000919028476346,1.14913811268e-05,1,0,0,0.00291215362516,0.0024261590545
LPF,24,29,0.001,8.49269065241e-06,8.49307605864e-06,0.000919029116631,1.20117580946e-05,1,0,0,0.0030438531023,0.00253592036985
LPF,24,30,0.001,8.87693671301e-06,8.87733703315e-06,0.000919029756915,1.25552276958e-05,1,0,0,0.00318139680246,0.00265055485262
LPF,24,31,0.001,9.27845163463e-06,9.27886768147e-06,0.000919030397199,1.31231217662e-05,1,0,0,0.00332512754114,0.00277034309163
LPF,24,32,0.001,9.6982369344e-06,9.69866954656e-06,0.000919031037483,1.37168568302e-05,1,0,0,0.00347540258466,0.00289558507424
LPF,24,33,0.001,1.01373590154e-05,1.01378090767e-05,0.00091903161956,1.43379411846e-05,1,0,0,0.003632600511,0.00302659680886
LPF,24,34,0.001,1.05969545005e-05,1.05974229463e-05,0.000919032143429,1.49879824422e-05,1,0,0,0.00379713263727,0.0031637193857
LPF,24,35,0.001,1.10782361643e-05,1.10787239867e-05,0.000919032725506,1.56686959227e-05,1,0,0,0.0039694305794,0.00330731234799
LPF,24,36,0.001,1.15824991628e-05,1.15830073762e-05,0.000919033249374,1.6381913463e-05,1,0,0,0.00414995525336,0.00345776467006
LPF,24,37,0.001,1.21111280473e-05,1.21116577615e-05,0.000919033715036,1.71295933381e-05,1,0,0,0.00433920783825,0.00361548678807
LPF,24,38,0.001,1.26656042744e-05,1.26661566338e-05,0.000919034180697,1.79138308827e-05,1,0,0,0.00453771353298,0.0037809225151
LPF,24,39,0.001,1.32475144212e-05,1.32480906387e-05,0.000919034646358,1.87368701107e-05,1,0,0,0.00474603810461,0.00395454465169
LPF,24,40,0.001,1.3858559253e-05,1.3859160631e-05,0.00091903511202,1.96011165405e-05,1,0,0,0.00496479854698,0.00413685955204
LPF,24,41,0.001,1.4500563579e-05,1.45011914799e-05,0.000919035577681,2.05091511339e-05,1,0,0,0.0051946380108,0.00432841352617
LPF,24,42,0.001,1.51754871255e-05,1.51761429884e-05,0.000919035985135,2.14637456763e-05,1,0,0,0.00543625883135,0.00452979056906
LPF,24,43,0.001,1.58854364618e-05,1.58861218209e-05,0.000919036392588,2.24678796429e-05,1,0,0,0.00569042098183,0.00474161819853
LPF,24,44,0.001,1.66326781157e-05,1.66333946072e-05,0.000919036741834,2.35247587497e-05,1,0,0,0.00595792532185,0.00496457269442
LPF,24,45,0.001,1.74196530875e-05,1.74204024425e-05,0.000919037149288,2.46378354813e-05,1,0,0,0.0062396438939,0.0051993851267
LPF,24,46,0.001,1.82489927498e-05,1.82497768232e-05,0.000919037498534,2.58108315796e-05,1,0,0,0.00653652875506,0.00544683777972
LPF,24,47,0.001,1.91235365453e-05,1.91243572874e-05,0.00091903784778,2.70477630751e-05,1,0,0,0.00684958177936,0.00570777757798
LPF,24,48,0.001,2.00463515241e-05,2.00472110477e-05,0.000919038197026,2.83529679191e-05,1,0,0,0.00717989783684,0.00598311907363
LPF,24,49,0.001,2.10207539412e-05,2.10216544744e-05,0.000919038488064,2.97311365317e-05,1,0,0,0.00752866042254,0.00627385457138
LPF,24,50,0.001,2.2050333258e-05,2.20512771847e-05,0.00091903883731,3.11873457478e-05,1,0,0,0.00789715653126,0.00658105094767
LPF,24,51,0.001,2.31389788886e-05,2.31399687621e-05,0.000919039128348,3.27270966473e-05,1,0,0,0.00828676974045,0.00690586584047
LPF,24,52,0.001,2.42909098035e-05,2.42919483636e-05,0.000919039419387,3.43563564253e-05,1,0,0,0.00869899949952,0.00724955967593
LPF,24,53,0.001,2.55107076683e-05,2.55117978509e-05,0.000919039652217,3.60816052621e-05,1,0,0,0.0091354773307,0.00761349291796
LPF,24,54,0.001,2.68033537674e-05,2.68044986938e-05,0.000919039943255,3.7909888548e-05,1,0,0,0.00959797572778,0.00799914833273
LPF,24,55,0.001,2.81742702504e-05,2.81754733215e-05,0.000919040176086,3.98488752201e-05,1,0,0,0.0100884221809,0.00840813409558
LPF,24,56,0.001,2.96293663792e-05,2.96306311987e-05,0.000919040467124,4.19069231737e-05,1,0,0,0.0106094159561,0.00884221371504
LPF,24,57,0.001,3.11750904183e-05,3.11764208835e-05,0.000919040699955,4.40931526542e-05,1,0,0,0.0111628713741,0.00930329319525
LPF,24,58,0.001,3.28184878013e-05,3.2819888104e-05,0.000919040932786,4.64175285258e-05,1,0,0,0.0117512992606,0.00979346294356
LPF,24,59,0.001,3.45672666702e-05,3.45687413427e-05,0.000919041107409,4.88909529685e-05,1,0,0,0.0123774595605,0.0103150072862
LPF,24,60,0.001,3.64298719542e-05,3.6431425909e-05,0.000919041340239,5.15253702542e-05,1,0,0,0.0130443759562,0.0108704252151
LPF,24,61,0.001,3.84155685774e-05,3.84172071025e-05,0.00091904157307,5.43338844318e-05,1,0,0,0.0137553657175,0.0114627263308
LPF,24,62,0.001,4.05345362237e-05,4.05362650241e-05,0.000919041747693,5.73308933605e-05,1,0,0,0.0145140734348,0.0120949834765
LPF,24,63,0.001,4.27979761947e-05,4.27998014844e-05,0.000919041922316,6.05322398474e-05,1,0,0,0.0153245091741,0.0127703481634
LPF,24,64,0.001,4.52182333521e-05,4.52201618415e-05,0.000919042096939,6.39553841182e-05,1,0,0,0.0161910916299,0.0134925037147
LPF,24,65,0.001,4.78089346231e-05,4.78109736145e-05,0.000919042271562,6.7619599716e-05,1,0,0,0.0171186968812,0.0142655158118
LPF,24,66,0.001,5.05851471814e-05,5.05873046759e-05,0.000919042446185,7.15461972285e-05,1,0,0,0.0181127153161,0.0150938794373
LPF,24,67,0.001,5.356355937e-05,5.35658439851e-05,0.000919042620808,7.57587801788e-05,1,0,0,0.0191791126533,0.0159825723068
LPF,24,68,0.001,5.6762688085e-05,5.67651093024e-05,0.000919042737223,8.02835383443e-05,1,0,0,0.020324494563,0.0169371156161
LPF,24,69,0.001,6.02031169927e-05,6.02056851396e-05,0.000919042911846,8.51495846844e-05,1,0,0,0.0215561883551,0.017963644828
LPF,24,70,0.001,6.3907771259e-05,6.39104976545e-05,0.000919043028262,9.03893439089e-05,1,0,0,0.022882635569,0.0190689870502
LPF,24,71,0.001,6.790223446e-05,6.79051315514e-05,0.000919043202884,9.60390007084e-05,1,0,0,0.0243128755226,0.0202607437588
LPF,24,72,0.001,7.22151159523e-05,7.22181973599e-05,0.0009190433193,0.000102139019352,1,0,0,0.0258571251102,0.0215475941239
LPF,24,73,0.001,7.68784773714e-05,7.68817581119e-05,0.000919043435715,0.000108734746916,1,0,0,0.0275268611335,0.0229390458941
LPF,24,74,0.001,8.19283292503e-05,8.19318258686e-05,0.00091904355213,0.000115877115684,1,0,0,0.0293349700384,0.0244458158139
LPF,24,75,0.001,8.74052115597e-05,8.74089423369e-05,0.000919043668546,0.000123623464251,1,0,0,0.0312959680232,0.0260799956274
LPF,24,76,0.001,9.33548739141e-05,9.33588591174e-05,0.000919043784961,0.000132038499583,1,0,0,0.0334262786804,0.0278552288985
LPF,24,77,0.001,9.98290751985e-05,9.98333373007e-05,0.000919043843169,0.000141195427993,1,0,0,0.0357444015008,0.0297869995052
LPF,24,78,0.001,0.00010688652727,0.000106891091206,0.000919043959584,0.000151177289877,1,0,0,0.038271355171,0.0318927985286
LPF,24,79,0.001,0.000114594012044,0.000114598905635,0.000919044075999,0.000162078539697,1,0,0,0.0410310654618,0.0341925542237
LPF,24,80,0.001,0.000123027709479,0.000123032963861,0.000919044134207,0.000174006924242,1,0,0,0.0440508004254,0.0367090000686
LPF,24,81,0.001,0.000132274781716,0.000132280431612,0.000919044250622,0.000187085723193,1,0,0,0.0473617688719,0.0394681406195
LPF,24,82,0.001,0.000142435271195,0.000142441355792,0.00091904430883,0.000201456433759,1,0,0,0.0509997917963,0.042499826497
LPF,24,83,0.001,0.000153624383802,0.000153630947163,0.000919044367038,0.000217281999905,1,0,0,0.0550061193829,0.0458384328191
LPF,24,84,0.001,0.000165975248388,0.000165982340146,0.000919044425245,0.000234750715327,1,0,0,0.0594284191174,0.0495236825978
LPF,24,85,0.001,0.000179642267936,0.000179649944576,0.000919044541661,0.000254080963259,1,0,0,0.0643219758395,0.0536016465329
LPF,24,86,0.001,0.00019480520764,0.000194813533021,0.000919044599868,0.000275526998532,1,0,0,0.0697511556209,0.0581259630173
LPF,24,87,0.001,0.000211674211403,0.000211683258718,0.000919044658076,0.000299386042767,1,0,0,0.0757912015639,0.0631593346363
LPF,24,88,0.001,0.000230495986305,0.000230505838909,0.000919044716284,0.00032600703151,1,0,0,0.0825304487317,0.0687753739433
LPF,24,89,0.001,0.000251561478804,0.000251572232925,0.000919044774491,0.000355801471244,1,0,0,0.0900730721517,0.07506089346
LPF,24,90,0.001,0.000275215452298,0.000275227218617,0.000919044774491,0.000389256985611,1,0,0,0.098542516376,0.082118763647
LPF,24,91,0.001,0.000301868522496,0.00030188142936,0.000919044832699,0.000426954337912,1,0,0,0.108085804916,0.0900715040966
LPF,24,92,0.001,0.000332012383105,0.000332026579438,0.000919044890907,0.000469588965883,1,0,0,0.118878991591,0.0990658263263
LPF,24,93,0.001,0.000366239206036,0.000366254864188,0.000919044949114,0.000517998420805,1,0,0,0.131134107706,0.109278423089
LPF,24,94,0.001,0.00040526655425,0.000405283866819,0.000919044949114,0.000573197603526,1,0,0,0.145108084828,0.120923404024
LPF,24,95,0.001,0.000449969627536,0.000449988775166,0.000919045007322,0.000636424371993,1,0,0,0.16111431097,0.134261925808
LPF,24,96,0.001,0.000501423312055,0.000501444310967,0.00091904506553,0.000709199014925,1,0,0,0.179537731322,0.149614776101
LPF,24,97,0.001,0.000560957368087,0.000560979477237,0.00091904506553,0.000793402307812,1,0,0,0.200854771041,0.167378975866
LPF,24,98,0.001,0.000630229072477,0.000630248744306,0.000919045123737,0.000891378256192,1,0,0,0.22565988868,0.18804990722
LPF,24,99,0.001,0.000711318489149,0.00071132299029,0.0010061217472,0.00100606884233,1,0,0,0.25470134977,0.212251124715
LPF,24,100,0.001,0.000806851528962,0.000806800912971,0.00114132312592,0.00114118806819,1,0,0,0.28892996634,0.2407749715
LPF,24,101,0.001,0.000920153497694,0.000919934412584,0.00130183971487,0.00130143907008,1,0,0,0.329566070518,0.274638389495
LPF,24,102,0.001,0.00105542815273,0.00105474672308,0.0014939137036,0.00149276705892,1,0,0,0.37819148372,0.315159556788
LPF,24,103,0.001,0.00121794048889,0.0012160985114,0.00172570219729,0.001722616465,1,0,0,0.436873660431,0.364061327634
LPF,24,104,0.001,0.00141415169517,0.00140962796794,0.00200788653456,0.00200011671329,1,0,0,0.508323053539,0.423602333369
LPF,24,105,0.001,0.00165171221562,0.0016414678237,0.00235443119891,0.00233605680596,1,0,0,0.596067548816,0.496722265409
LPF,24,106,0.001,0.00193917340369,0.00191764468493,0.00278305448592,0.00274243857939,1,0,0,0.704585021034,0.58715216416
LPF,24,107,0.001,0.00228525440972,0.00224311465022,0.0033149307128,0.0032313627003,1,0,0,0.839252703709,0.699371975982
LPF,24,108,0.001,0.00269753471708,0.00262049184323,0.0039732735604,0.00381306456721,1,0,0,1.00595483294,0.838283340925
LPF,24,109,0.001,0.00318056825718,0.00304866606507,0.00477962801233,0.00449313787068,1,0,0,1.21015896423,1.00843972022
LPF,24,110,0.001,0.003733640877,0.00352163629619,0.00574797810987,0.00526935609488,1,0,0,1.45542140222,1.21280116818
LPF,24,111,0.001,0.00434867355811,0.00402794431164,0.00687756203115,0.00612890734694,1,0,0,1.74156517647,1.4512167316
LPF,24,112,0.001,0.00500899019133,0.00455102457395,0.00814655330032,0.00704707878257,1,0,0,2.06307513357,1.71908819355
