type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
HPF,12,65,0.001,6.20700256607e-06,6.20678265252e-06,0.000920267601032,8.77695720941e-06,1,0,0,0.00185515573714,0.00154300802639
HPF,12,66,0.001,6.33812757436e-06,6.33790105657e-06,0.000920283666346,8.9623770454e-06,1,0,0,0.00189425155025,0.00157560530048
HPF,12,67,0.001,6.473857955e-06,6.47362463624e-06,0.000920299848076,9.1543091189e-06,1,0,0,0.00193472012607,0.00160934744287
HPF,12,68,0.001,6.61445279631e-06,6.61421248329e-06,0.000920316088013,9.3531197955e-06,1,0,0,0.00197663618271,0.00164429886044
HPF,12,69,0.001,6.76019058881e-06,6.75994306267e-06,0.000920332386158,9.55920287649e-06,1,0,0,0.00202008170169,0.00168052877955
HPF,12,70,0.001,6.91137109131e-06,6.91111613292e-06,0.000920348800719,9.77298223764e-06,1,0,0,0.00206514470171,0.00171811170945
HPF,12,71,0.001,7.06831741704e-06,7.06805478303e-06,0.000920365331694,9.99491477929e-06,1,0,0,0.00211194017555,0.00175712795968
HPF,12,72,0.001,7.23137836516e-06,7.23110780197e-06,0.000920381920878,1.0225493723e-05,1,0,0,0.00216056034203,0.00179766421871
HPF,12,73,0.001,7.40093105467e-06,7.40065228979e-06,0.000920398626477,1.04652523361e-05,1,0,0,0.00221111333411,0.00183981420248
HPF,12,74,0.001,7.577383873e-06,7.57709661973e-06,0.000920415390283,1.07147681013e-05,1,0,0,0.0022637197953,0.00188367966014
HPF,12,75,0.001,7.76117980067e-06,7.76088374873e-06,0.000920432212297,1.09746674178e-05,1,0,0,0.0023185205221,0.00192937057505
HPF,12,76,0.001,7.95280018039e-06,7.95249499903e-06,0.000920449208934,1.12456309311e-05,1,0,0,0.00237566000332,0.00197700660084
HPF,12,77,0.001,8.15276895466e-06,8.15245429596e-06,0.000920466263779,1.1528399525e-05,1,0,0,0.00243528618469,0.00202671798887
HPF,12,78,0.001,8.36165753659e-06,8.3613330249e-06,0.000920483376831,1.18237812096e-05,1,0,0,0.0024975682734,0.00207864678754
HPF,12,79,0.001,8.58009030216e-06,8.579755535e-06,0.000920500606298,1.21326588871e-05,1,0,0,0.00256270637434,0.00213294821298
HPF,12,80,0.001,8.80875089065e-06,8.80840544048e-06,0.000920517952181,1.24559992618e-05,1,0,0,0.00263089331487,0.00218979221527
HPF,12,81,0.001,9.04838943784e-06,9.0480328343e-06,0.000920535356272,1.2794863067e-05,1,0,0,0.00270235057887,0.00224936527335
HPF,12,82,0.001,9.29983086334e-06,9.29946261095e-06,0.000920552876778,1.31504167852e-05,1,0,0,0.0027773347052,0.00231187245863
HPF,12,83,0.001,9.56398447046e-06,9.56360402753e-06,0.000920570513699,1.35239462215e-05,1,0,0,0.00285610969295,0.00237753981554
HPF,12,84,0.001,9.84185498766e-06,9.84146177378e-06,0.000920588208828,1.3916872118e-05,1,0,0,0.00293897348513,0.00244661711713
HPF,12,85,0.001,1.01345554891e-05,1.01341488755e-05,0.000920606020372,1.43307684231e-05,1,0,0,0.0030262671035,0.00251938106673
HPF,12,86,0.001,1.04433223979e-05,1.04429017048e-05,0.000920623948332,1.47673835077e-05,1,0,0,0.00311834939507,0.00259613903207
HPF,12,87,0.001,1.07695330946e-05,1.07690975743e-05,0.000920641934499,1.52286650643e-05,1,0,0,0.00321563865965,0.00267723341833
HPF,12,88,0.001,1.11147265536e-05,1.11142754077e-05,0.000920660095289,1.57167892881e-05,1,0,0,0.00331858948281,0.00276304681122
HPF,12,89,0.001,1.14806278514e-05,1.14801601989e-05,0.00092067825608,1.62341955326e-05,1,0,0,0.00342771858889,0.00285400805323
HPF,12,90,0.001,1.18691771557e-05,1.1868692029e-05,0.000920696591493,1.67836273028e-05,1,0,0,0.00354360412644,0.00295059945668
HPF,12,91,0.001,1.22825643224e-05,1.22820606653e-05,0.000920715043321,1.73681811761e-05,1,0,0,0.0036668993062,0.00305336540975
HPF,12,92,0.001,1.27232704609e-05,1.27227471022e-05,0.000920733553357,1.79913655785e-05,1,0,0,0.00379834412679,0.00316292269972
HPF,12,93,0.001,1.31941179905e-05,1.31935736432e-05,0.000920752179809,1.86571715672e-05,1,0,0,0.00393878101162,0.00327997296702
HPF,12,94,0.001,1.36983314835e-05,1.36977647406e-05,0.000920770922676,1.93701588662e-05,1,0,0,0.00408916990882,0.00340531782162
HPF,12,95,0.001,1.4239611953e-05,1.42390212221e-05,0.00092078972375,2.01355609128e-05,1,0,0,0.00425061809376,0.00353987730952
HPF,12,96,0.001,1.48222281724e-05,1.48216116883e-05,0.000920808699448,2.09594139888e-05,1,0,0,0.00442439241794,0.00368471262983
HPF,12,97,0.001,1.54511300249e-05,1.54504858258e-05,0.000920827733353,2.18487175033e-05,1,0,0,0.00461197856956,0.0038410542896
HPF,12,98,0.001,1.61320899001e-05,1.61314157459e-05,0.000920846883673,2.28116339345e-05,1,0,0,0.00481508826341,0.00401033727658
HPF,12,99,0.001,1.68718810594e-05,1.68711744439e-05,0.000920866150409,2.38577410489e-05,1,0,0,0.00503574603944,0.00419424538037
HPF,12,100,0.001,1.76785043278e-05,1.76777623956e-05,0.00092088553356,2.4998352456e-05,1,0,0,0.00527633822963,0.00439476756377
HPF,12,101,0.001,1.85614794954e-05,1.8560698983e-05,0.000920905033126,2.62469296658e-05,1,0,0,0.00553969803819,0.00461427038782
HPF,12,102,0.001,1.95322236886e-05,1.95314008486e-05,0.000920924590901,2.76196171267e-05,1,0,0,0.00582923059206,0.00485559209018
HPF,12,103,0.001,2.06045489645e-05,2.06036794468e-05,0.000920944323298,2.91359458522e-05,1,0,0,0.006149058851,0.00512216626585
HPF,12,104,0.001,2.17953249983e-05,2.17944037488e-05,0.000920964113902,3.08197704961e-05,1,0,0,0.00650420312889,0.00541818661869
HPF,12,105,0.001,2.31253747743e-05,2.3124395839e-05,0.00092098407913,3.27005359106e-05,1,0,0,0.00690086813379,0.00574882962721
HPF,12,106,0.001,2.46207048005e-05,2.46196611077e-05,0.000921004102565,3.4815016737e-05,1,0,0,0.00734680059749,0.00612056035445
HPF,12,107,0.001,2.63142249982e-05,2.63131080728e-05,0.000921024242416,3.72097494254e-05,1,0,0,0.00785179908131,0.00654156002628
HPF,12,108,0.001,2.82482023546e-05,2.82470019206e-05,0.00092104455689,3.99445018341e-05,1,0,0,0.00842844662847,0.00702233596599
HPF,12,109,0.001,3.04778408317e-05,3.04765442336e-05,0.000921064929571,4.309733542e-05,1,0,0,0.00909318060404,0.00757661156303
HPF,12,110,0.001,3.30766412474e-05,3.30752327083e-05,0.000921085418668,4.67721844066e-05,1,0,0,0.00986784041869,0.00822265870271
HPF,12,111,0.001,3.61446666324e-05,3.61431260795e-05,0.00092110602418,5.1110543456e-05,1,0,0,0.0107828679562,0.00898535248213
HPF,12,112,0.001,3.98217330583e-05,3.98200344265e-05,0.000921126804315,5.63101202297e-05,1,0,0,0.0118797846456,0.00989945037598
HPF,12,113,0.001,4.43093280025e-05,4.43074366264e-05,0.000921147642657,6.26558291693e-05,1,0,0,0.0132184922915,0.0110150410154
HPF,12,114,0.001,4.99088280843e-05,4.99066963744e-05,0.000921168597415,7.05738334897e-05,1,0,0,0.014888894101,0.0124070448892
HPF,12,115,0.001,5.70921574556e-05,5.70897177418e-05,0.000921189726796,8.07314600542e-05,1,0,0,0.0170317599329,0.0141927796594
HPF,12,116,0.001,6.66423083978e-05,6.66394593442e-05,0.000921210914385,9.4235903272e-05,1,0,0,0.0198805870024,0.0165668927047
HPF,12,117,0.001,7.99602088934e-05,7.99567893512e-05,0.000921232276596,0.000113068152825,1,0,0,0.0238532532275,0.0198776467145
HPF,12,118,0.001,9.98241499389e-05,9.98198798373e-05,0.000921253697015,0.000141156865908,1,0,0,0.0297788877714,0.0248157088717
HPF,12,119,0.001,0.000132634190776,0.00013262851634,0.000921275292058,0.000187552080408,1,0,0,0.0395665171437,0.0329720972834
HPF,12,120,0.001,0.000197167010955,0.000197158574961,0.000921297003515,0.000278805060142,1,0,0,0.0588175042654,0.0490145868861
HPF,12,121,0.001,0.000382495284836,0.000382478919448,0.000921318831388,0.000540869495117,1,0,0,0.114103361017,0.095086134183
HPF,12,122,0.001,0.00488070337083,0.0045581994366,0.00762204034254,0.00688180891187,1,0,0,1.60834368351,1.34021797616
HPF,12,123,0.001,0.0273104417094,0.0273122691304,0.0386061035097,0.0385345380613,1,20170,0,8.15661071185,6.794284677
HPF,12,124,0.001,0.0274816902339,0.0274863345641,0.0388188436627,0.0376157259512,1,24995,0,8.2144310439,6.84229519175
HPF,12,125,0.001,0.0276080283187,0.0276075598326,0.0389564707875,0.0308864877578,1,27798,0,8.25754944716,6.87876551798
HPF,12,126,0.001,0.0277240514298,0.0277215692711,0.0390564389527,0.0173191225298,1,29980,0,8.29410537535,6.90932616346
HPF,12,127,0.001,0.0278215139167,0.0278214499872,0.0391349568963,0.00383595998657,1,31779,0,8.32605876589,6.93633292645
HPF,12,0,1.000,0.00167786076865,0.00167796484578,0.918051660061,0.0023722625229,1,0,0,0.590668706109,0.418851036983
HPF,12,1,1.000,0.00184479318165,0.00184487396132,0.918103635311,0.002608343672,1,0,0,0.626035196731,0.459982826887
HPF,12,2,1.000,0.00192409003127,0.00192416072498,0.918128073215,0.00272048601575,1,0,0,0.641979812847,0.479905196806
HPF,12,3,1.000,0.00198971827932,0.0019897810303,0.918148159981,0.00281329735925,1,0,0,0.654784956924,0.496366394127
HPF,12,4,1.000,0.00204862762994,0.00204868353067,0.918166041374,0.0028966063392,1,0,0,0.665989415729,0.511117860227
HPF,12,5,1.000,0.00210349647635,0.00210354621602,0.918182551861,0.00297420088269,1,0,0,0.676187317777,0.524834150424
HPF,12,6,1.000,0.00215569492977,0.00215573898887,0.918198108673,0.00304801867508,1,0,0,0.685682489208,0.537859876079
HPF,12,7,1.000,0.00220603692318,0.00220607565795,0.918213009834,0.00311921082435,1,0,0,0.694654938519,0.550399329143
HPF,12,8,1.000,0.00225505436473,0.00225508805077,0.918227374554,0.00318852958344,1,0,0,0.703221666501,0.562585606065
HPF,12,9,1.000,0.00230311905745,0.00230314791508,0.918241322041,0.00325650077563,1,0,0,0.711463763142,0.57451135128
HPF,12,10,1.000,0.00235050443379,0.00235052864139,0.918254971504,0.00332351110279,1,0,0,0.719440153252,0.586244324503
HPF,12,11,1.000,0.00239741985212,0.00239743956044,0.918268322945,0.00338985664949,1,0,0,0.73053637731,0.59783604629
HPF,12,12,1.000,0.00244403101188,0.0024440463425,0.918281435966,0.00345577175517,1,0,0,0.744620196205,0.609326945351
HPF,12,13,1.000,0.0024904728071,0.00249048386579,0.918294370174,0.00352144719231,1,0,0,0.758532453483,0.620749594627
HPF,12,14,1.000,0.00253685776951,0.00253686464576,0.918307185173,0.00358704210711,1,0,0,0.772307868219,0.632130837088
HPF,12,15,1.000,0.00258328182453,0.00258328459289,0.918319880962,0.00365269216011,1,0,0,0.785975218754,0.643493233673
HPF,12,16,1.000,0.00262982834157,0.00262982706742,0.918332397938,0.00371851525411,1,0,0,0.799558730698,0.65485608001
HPF,12,17,1.000,0.00267657107005,0.00267656580547,0.918344914913,0.00378461568662,1,0,0,0.813079077171,0.666236139118
HPF,12,18,1.000,0.00272357629181,0.00272356708589,0.918357312679,0.00385108719385,1,0,0,0.826554115798,0.677807767519
HPF,12,19,1.000,0.00277090446654,0.00277089135752,0.918369650841,0.00391801527782,1,0,0,0.839999442395,0.689582129108
HPF,12,20,1.000,0.0028186114904,0.00281859451217,0.918381929398,0.00398547898632,1,0,0,0.853428814075,0.701442701062
HPF,12,21,1.000,0.00286674967573,0.00286672885289,0.918394207954,0.00405355229854,1,0,0,0.866854477521,0.713401489307
HPF,12,22,1.000,0.00291536854334,0.00291534389997,0.918406426907,0.00412230524539,1,0,0,0.880287427139,0.725469726144
HPF,12,23,1.000,0.00296451545605,0.0029644870063,0.918418645859,0.00419180480575,1,0,0,0.893737610567,0.73765802214
HPF,12,24,1.000,0.00301423613658,0.00301420389334,0.918430864811,0.00426211563867,1,0,0,0.907214094076,0.749976489394
HPF,12,25,1.000,0.00306457511746,0.00306453908942,0.918443024158,0.00433330071976,1,0,0,0.920725197047,0.762434842788
HPF,12,26,1.000,0.00311557609778,0.00311553628801,0.918455243111,0.00440542184568,1,0,0,0.934785996197,0.775042484109
HPF,12,27,1.000,0.00316728227084,0.00316723868089,0.918467402458,0.00447854009748,1,0,0,0.950273616343,0.787808572725
HPF,12,28,1.000,0.00321973659047,0.00321968921582,0.918479561806,0.00455271621737,1,0,0,0.965977708202,0.800848976902
HPF,12,29,1.000,0.00327298202954,0.00327293086291,0.918491780758,0.00462801097411,1,0,0,0.981909260165,0.814095152252
HPF,12,30,1.000,0.00332706179888,0.0033270068324,0.91850399971,0.00470448547282,1,0,0,0.998079153861,0.827544295031
HPF,12,31,1.000,0.00338201954575,0.00338196076633,0.918516218662,0.00478220143539,1,0,0,1.01449821064,0.841206430427
HPF,12,32,1.000,0.00343789955274,0.0034378369434,0.918528497219,0.0048612214821,1,0,0,1.03117723264,0.85509164724
HPF,12,33,1.000,0.00349474690776,0.00349468045062,0.918540775776,0.0049416093717,1,0,0,1.04812703939,0.869210133343
HPF,12,34,1.000,0.00355260768093,0.00355253735066,0.918553054333,0.00502343025171,1,0,0,1.06535850078,0.883572208417
HPF,12,35,1.000,0.0036115290898,0.00361145486674,0.918565392494,0.00510675089206,1,0,0,1.0828825671,0.898188354505
HPF,12,36,1.000,0.00367155966426,0.00367148151737,0.918577730656,0.00519163991831,1,0,0,1.10071029651,0.913069244858
HPF,12,37,1.000,0.00373274940818,0.00373266730649,0.918590128422,0.00527816804019,1,0,0,1.11885288066,0.92822577146
HPF,12,38,1.000,0.0037951499672,0.00379506387702,0.918602585793,0.00536640828881,1,0,0,1.13732166846,0.943669071535
HPF,12,39,1.000,0.0038588147926,0.00385872467825,0.918615043163,0.00545643624855,1,0,0,1.15612818869,0.959410553331
HPF,12,40,1.000,0.00392379931151,0.00392370512993,0.918627560139,0.00554833029764,1,0,0,1.17528417136,0.975461921409
HPF,12,41,1.000,0.00399016110771,0.00399006282068,0.918640136719,0.00564217186386,1,0,0,1.1948015683,0.991959941401
HPF,12,42,1.000,0.00405796010813,0.00405785766545,0.918652772903,0.00573804568826,1,0,0,1.21486201735,1.00881641721
HPF,12,43,1.000,0.00412725876723,0.00412715212237,0.918665409088,0.00583604008593,1,0,0,1.23553317124,1.02604383963
HPF,12,44,1.000,0.00419812227573,0.00419801137572,0.918678104877,0.00593624724105,1,0,0,1.25666599175,1.04365790547
HPF,12,45,1.000,0.00427061878405,0.00427050357155,0.918690860271,0.00603876352302,1,0,0,1.27827944944,1.06167495567
HPF,12,46,1.000,0.00434481960587,0.00434470002274,0.918703615665,0.00614368977409,1,0,0,1.30039324483,1.08011201892
HPF,12,47,1.000,0.00442079949275,0.00442067547491,0.918716490269,0.00625113169796,1,0,0,1.32302785272,1.09898685733
HPF,12,48,1.000,0.00449863686057,0.00449850834116,0.918729364872,0.00636120017977,1,0,0,1.34620456807,1.11831801426
HPF,12,49,1.000,0.00457841409835,0.00457828100731,0.918742358685,0.00647401172284,1,0,0,1.36994555373,1.13814466317
HPF,12,50,1.000,0.00466021784048,0.00466008009881,0.918755352497,0.00658968883365,1,0,0,1.39427389012,1.15848097179
HPF,12,51,1.000,0.00474413931286,0.0047439968452,0.918768405914,0.00670836051135,1,0,0,1.41921362705,1.17934373159
HPF,12,52,1.000,0.00483027465315,0.00483012737723,0.918781578541,0.00683016270051,1,0,0,1.44484689307,1.20075684408
HPF,12,53,1.000,0.00491872531751,0.00491857314449,0.918794751167,0.00695523886636,1,0,0,1.4712191791,1.22274552892
HPF,12,54,1.000,0.0050095984659,0.00500944130056,0.918807983398,0.00708374053949,1,0,0,1.49831024363,1.24533642518
HPF,12,55,1.000,0.00510300739711,0.00510284514381,0.918821275234,0.00721582793127,1,0,0,1.52615280082,1.26855770122
HPF,12,56,1.000,0.00519907206087,0.00519890461583,0.918834686279,0.00735167065769,1,0,0,1.55478131757,1.29243917431
HPF,12,57,1.000,0.00529791955306,0.00529774680243,0.918848097324,0.00749144843991,1,0,0,1.58423213024,1.31701244087
HPF,12,58,1.000,0.00539968470534,0.00539950653461,0.918861627579,0.00763535193777,1,0,0,1.61454356937,1.34231101871
HPF,12,59,1.000,0.00550451069556,0.00550432698705,0.918875157833,0.0077835836131,1,0,0,1.64575786113,1.36837050244
HPF,12,60,1.000,0.00561254975158,0.00561236037514,0.918888807297,0.00793635872498,1,0,0,1.67797076005,1.39522873374
HPF,12,61,1.000,0.00572396386985,0.00572376869012,0.918902516365,0.00809390634574,1,0,0,1.71118754265,1.42292598811
HPF,12,62,1.000,0.00583892568797,0.00583872456059,0.918916285038,0.0082564705949,1,0,0,1.74545883061,1.45150517999
HPF,12,63,1.000,0.00595761935834,0.00595741213163,0.918930113316,0.0084243118745,1,0,0,1.78083846423,1.48101208857
HPF,12,64,1.000,0.00608024154676,0.00608002806117,0.918944001198,0.00859770828122,1,0,0,1.81738375321,1.51149560672
HPF,12,65,1.000,0.00620700256358,0.00620678265152,0.918957948685,0.00877695720589,1,0,0,1.85515574903,1.54300801581
HPF,12,66,1.000,0.00633812757353,0.00633790105234,0.918972015381,0.00896237704419,1,0,0,1.89425155337,1.57560528977
HPF,12,67,1.000,0.0064738579547,0.00647362463725,0.918986141682,0.00915430911847,1,0,0,1.93472012941,1.60934743203
HPF,12,68,1.000,0.00661445279742,0.00661421248305,0.919000327587,0.00935311979706,1,0,0,1.97663618629,1.64429884947
HPF,12,69,1.000,0.00676019058895,0.00675994306616,0.919014573097,0.00955920287667,1,0,0,2.02008170551,1.68052876845
HPF,12,70,1.000,0.00691137109527,0.00691111613661,0.919028937817,0.00977298224324,1,0,0,2.06514470579,1.71811169822
HPF,12,71,1.000,0.00706831741647,0.00706805478104,0.919043302536,0.00999491477849,1,0,0,2.11194017092,1.75712794831
HPF,12,72,1.000,0.00723137836632,0.00723110780335,0.919057786465,0.0102254937246,1,0,0,2.16056033751,1.7976642072
HPF,12,73,1.000,0.007400931051,0.00740065228648,0.919072389603,0.0104652523309,1,0,0,2.21111332971,1.83981419083
HPF,12,74,1.000,0.00757738387177,0.00757709661672,0.919086992741,0.0107147680995,1,0,0,2.26371979104,1.88367965002
HPF,12,75,1.000,0.00776117980096,0.00776088374878,0.919101715088,0.0109746674182,1,0,0,2.31852053338,1.92937056479
HPF,12,76,1.000,0.00795280018009,0.00795249500027,0.91911649704,0.0112456309306,1,0,0,2.37566001465,1.97700659044
HPF,12,77,1.000,0.00815276895513,0.0081524542976,0.919131398201,0.0115283995257,1,0,0,2.43528619609,2.02671797851
HPF,12,78,1.000,0.00836165753974,0.00836133302848,0.919146358967,0.011823781214,1,0,0,2.49756828486,2.07864677721
HPF,12,79,1.000,0.00858009030329,0.00857975553869,0.919161379337,0.0121326588888,1,0,0,2.56270636171,2.13294820269
HPF,12,80,1.000,0.00880875089026,0.00880840543844,0.919176518917,0.0124559992612,1,0,0,2.63089330214,2.18979220504
HPF,12,81,1.000,0.00904838943898,0.00904803283644,0.919191718102,0.0127948630686,1,0,0,2.70235056603,2.24936526317
HPF,12,82,1.000,0.00929983086961,0.00929946261288,0.919206976891,0.013150416794,1,0,0,2.77733469781,2.31187244852
HPF,12,83,1.000,0.00956398446887,0.0095636040237,0.919222354889,0.0135239462193,1,0,0,2.85610968531,2.3775398055
HPF,12,84,1.000,0.009841854983,0.00984146176902,0.919237792492,0.0139168721114,1,0,0,2.93897346048,2.44661710721
HPF,12,85,1.000,0.0101345554933,0.0101341488801,0.9192532897,0.014330768429,1,0,0,3.0262670785,2.51938105696
HPF,12,86,1.000,0.0104433224045,0.0104429017126,0.919268906116,0.0147673835171,1,0,0,3.11834936971,2.59613902246
HPF,12,87,1.000,0.0107695330951,0.0107690975776,0.919284582138,0.0152286650649,1,0,0,3.21563867323,2.6772334089
HPF,12,88,1.000,0.0111147265564,0.0111142754127,0.919300377369,0.015716789292,1,0,0,3.31858949617,2.76304680198
HPF,12,89,1.000,0.0114806278545,0.0114801602032,0.919316291809,0.0162341955371,1,0,0,3.42771860872,2.8540080442
HPF,12,90,1.000,0.0118691771572,0.011868692026,0.919332206249,0.0167836273049,1,0,0,3.54360414669,2.95059944788
HPF,12,91,1.000,0.0122825643241,0.0122820606609,0.919348239899,0.0173681811784,1,0,0,3.6668993008,3.05336540121
HPF,12,92,1.000,0.0127232704562,0.012722747094,0.919364392757,0.0179913655718,1,0,0,3.7983441219,3.16292269146
HPF,12,93,1.000,0.0131941179852,0.0131935736412,0.919380605221,0.0186571715597,1,0,0,3.93878101673,3.27997295906
HPF,12,94,1.000,0.01369833149,0.0136977647492,0.919396936893,0.0193701588755,1,0,0,4.08916991429,3.4053178138
HPF,12,95,1.000,0.0142396119518,0.0142390212139,0.919413328171,0.0201355609111,1,0,0,4.25061810304,3.53987730162
HPF,12,96,1.000,0.0148222281768,0.0148216116935,0.919429838657,0.020959413995,1,0,0,4.42439242755,3.68471262185
HPF,12,97,1.000,0.0154511300304,0.0154504858256,0.919446408749,0.021848717511,1,0,0,4.61197858031,3.84105428154
HPF,12,98,1.000,0.0161320899029,0.0161314157437,0.919463098049,0.0228116339384,1,0,0,4.81508827599,4.01033726841
HPF,12,99,1.000,0.0168718810631,0.0168711744436,0.919479846954,0.0238577410541,1,0,0,5.03574605255,4.19424537209
HPF,12,100,1.000,0.0176785043302,0.0176777623951,0.919496715069,0.0249983524594,1,0,0,5.27633824893,4.39476755538
HPF,12,101,1.000,0.0185614794919,0.0185606989827,0.919513642788,0.0262469296608,1,0,0,5.53969803544,4.6142703793
HPF,12,102,1.000,0.0195322236927,0.0195314008468,0.919530689716,0.0276196171326,1,0,0,5.82923059001,4.8555920815
