type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
BPF,12,6,1.000,0.0025049302857,0.0025051703148,0.919395029545,0.00354268486228,1,0,0,0.763002314851,0.630956331894
BPF,12,7,1.000,0.00259918413398,0.00259942386181,0.919425606728,0.00367600276374,1,0,0,0.790796150704,0.653994314898
BPF,12,8,1.000,0.00269220706597,0.00269244679503,0.91945451498,0.00380757904503,1,0,0,0.817744717222,0.676501586927
BPF,12,9,1.000,0.00278460805255,0.00278484804478,0.919482052326,0.00393827513491,1,0,0,0.844042256092,0.698626507192
BPF,12,10,1.000,0.00287684311844,0.00287708361156,0.919508397579,0.00406873610735,1,0,0,0.869828946753,0.740181821262
BPF,12,11,1.000,0.00296926946092,0.00296951066913,0.919533848763,0.00419946723677,1,0,0,0.895209616169,0.788058285669
BPF,12,12,1.000,0.00306217764705,0.00306241977356,0.919558405876,0.00433087954319,1,0,0,0.92026487328,0.837831121456
BPF,12,13,1.000,0.00315581187131,0.00315605510192,0.919582188129,0.00446331844831,1,0,0,0.947046667047,0.889249814089
BPF,12,14,1.000,0.00325038328051,0.00325062779944,0.919605314732,0.00459708262465,1,0,0,0.975363079049,0.942408082891
BPF,12,15,1.000,0.00334607909345,0.00334632507336,0.919627845287,0.00473243689588,1,0,0,1.00398277325,0.997950229371
BPF,12,16,1.000,0.00344306903381,0.00344331664508,0.919649779797,0.00486962133668,1,0,0,1.03294591098,1.05646847068
BPF,12,17,1.000,0.00354151000072,0.00354175940833,0.919671237469,0.00500885787965,1,0,0,1.06228785703,1.11740285256
BPF,12,18,1.000,0.00364154956665,0.00364180093267,0.919692218304,0.00515035526325,1,0,0,1.09204015477,1.18087610995
BPF,12,19,1.000,0.00374332864665,0.0037435821353,0.919712781906,0.0052943128077,1,0,0,1.12223125219,1.24701108597
BPF,12,20,1.000,0.00384698358193,0.00384723935085,0.919732928276,0.00544092336229,1,0,0,1.15288705085,1.31690998207
BPF,12,21,1.000,0.00395264782927,0.00395290604021,0.919752717018,0.00559037569511,1,0,0,1.18403132606,1.39026121563
BPF,12,22,1.000,0.00406045331396,0.00406071412714,0.919772148132,0.00574285640699,1,0,0,1.21587359164,1.46710543434
BPF,12,23,1.000,0.00417053159141,0.00417079517204,0.919791221619,0.00589855157448,1,0,0,1.24871365715,1.54764370753
BPF,12,24,1.000,0.00428301483072,0.00428328133886,0.919809937477,0.00605764814123,1,0,0,1.28225679318,1.63208551249
BPF,12,25,1.000,0.00439803667128,0.00439830627493,0.919828414917,0.00622033512975,1,0,0,1.31653773246,1.72064917029
BPF,12,26,1.000,0.00451573300486,0.00451600587198,0.919846534729,0.00638680474746,1,0,0,1.35159094003,1.81391104132
BPF,12,27,1.000,0.00463624267808,0.00463651898161,0.919864416122,0.00655725338058,1,0,0,1.38745071642,1.91201047059
BPF,12,28,1.000,0.00475970815555,0.00475998806896,0.919882059097,0.00673188253191,1,0,0,1.42415127788,2.01516764269
BPF,12,29,1.000,0.00488627615966,0.00488655986018,0.919899404049,0.00691089972602,1,0,0,1.46186731845,2.12369080104
BPF,12,30,1.000,0.00501609826264,0.00501638593261,0.919916510582,0.00709451934647,1,0,0,1.50057916991,2.23799415907
BPF,12,31,1.000,0.00514933152474,0.00514962335276,0.919933378696,0.00728296353862,1,0,0,1.54029892831,2.3584642392
BPF,12,32,1.000,0.00528613905786,0.00528643523902,0.919950008392,0.0074764630068,1,0,0,1.58107180682,2.48545230321
BPF,12,33,1.000,0.00542669068088,0.00542699141078,0.91996639967,0.00767525794126,1,0,0,1.62294422377,2.61938325437
BPF,12,34,1.000,0.0055711635174,0.00557146900038,0.919982552528,0.00787959886359,1,0,0,1.66599977717,2.7607134912
BPF,12,35,1.000,0.00571974266355,0.00572005310883,0.919998526573,0.00808974757124,1,0,0,1.7103074487,2.90993369266
BPF,12,36,1.000,0.00587262185793,0.00587293748561,0.920014321804,0.00830597808521,1,0,0,1.75589178835,3.06757187302
BPF,12,37,1.000,0.00603000419323,0.00603032522687,0.920029878616,0.00852857765642,1,0,0,1.80281108169,3.23419673778
BPF,12,38,1.000,0.00619210286714,0.00619242953731,0.920045256615,0.00875784782789,1,0,0,1.85112600723,3.41042137523
BPF,12,39,1.000,0.00635914199051,0.0063594745408,0.920060396194,0.00899410557772,1,0,0,1.90093831762,3.59690732313
BPF,12,40,1.000,0.00653135741762,0.00653169609867,0.92007535696,0.00923768449357,1,0,0,1.95229557907,3.7943690542
BPF,12,41,1.000,0.00670899766486,0.00670934273765,0.920090138912,0.00948893607172,1,0,0,2.00526554817,4.00357893028
BPF,12,42,1.000,0.00689232488832,0.00689267661689,0.92010474205,0.00974823110014,1,0,0,2.05992434695,4.22537268127
BPF,12,43,1.000,0.00708161591155,0.00708197458337,0.920119166374,0.0100159611118,1,0,0,2.11637481179,4.46065547201
BPF,12,44,1.000,0.00727716337603,0.00727752927912,0.920133411884,0.0102925400121,1,0,0,2.17469402561,4.71040862944
BPF,12,45,1.000,0.00747927695103,0.00747965039272,0.92014747858,0.0105784057899,1,0,0,2.23496717711,4.97569711134
BPF,12,46,1.000,0.00768828465032,0.00768866594707,0.920161426067,0.0108740223801,1,0,0,2.29729315752,5.25767780987
BPF,12,47,1.000,0.00790453426395,0.00790492375562,0.920175135136,0.0111798816882,1,0,0,2.36179202939,5.55760879561
BPF,12,48,1.000,0.00812839491225,0.00812879294229,0.92018866539,0.011496505789,1,0,0,2.42855775428,5.87685962312
BPF,12,49,1.000,0.00836025876439,0.00836066569494,0.920202076435,0.0118244493565,1,0,0,2.49770584993,6.21692283603
BPF,12,50,1.000,0.008600542827,0.00860095904783,0.920215308666,0.0121643021944,1,0,0,2.56937619771,6.57942683024
BPF,12,51,1.000,0.00884969102449,0.00885011692367,0.920228362083,0.0125166921776,1,0,0,2.6436887714,6.9661502568
BPF,12,52,1.000,0.00910817636421,0.00910861236851,0.920241236687,0.0128822883156,1,0,0,2.7207832681,7.37903817338
BPF,12,53,1.000,0.00937650333999,0.00937694988729,0.920253992081,0.0132618041511,1,0,0,2.8008225619,7.82022018508
BPF,12,54,1.000,0.00965521061486,0.0096556681703,0.920266568661,0.0136560015547,1,0,22408,2.8839552892,8.14657424263
BPF,12,55,1.000,0.00994487389138,0.00994534294119,0.920278966427,0.0140656947849,1,0,29110,2.97035814568,8.25249014073
BPF,12,56,1.000,0.0102461091202,0.0102465901766,0.920291244984,0.0144917550256,1,0,33073,3.06021629624,8.32620968077
BPF,12,57,1.000,0.010559576041,0.0105600696517,0.920303344727,0.0149351153947,1,0,36116,3.15372110139,8.38900723585
BPF,12,58,1.000,0.0108859820327,0.0108864887593,0.920315265656,0.01539677639,1,0,38709,3.25109226492,8.44516071067
BPF,12,59,1.000,0.0112260864199,0.0112266068693,0.920327067375,0.0158778119794,1,0,41025,3.35254689523,8.49650519089
BPF,12,60,1.000,0.0115807052627,0.0115812400767,0.920338690281,0.0163793763759,1,0,43142,3.45833699864,8.54426017979
BPF,12,61,1.000,0.0119507165451,0.0119512663937,0.920350193977,0.0169027113761,1,0,45109,3.56871743705,8.58958973604
BPF,12,62,1.000,0.0123370661294,0.0123376317226,0.92036151886,0.0174491547815,1,0,46981,3.6839755164,8.633042963
BPF,12,63,1.000,0.0127407741499,0.0127413562597,0.920372724533,0.0180201494418,1,0,48762,3.80441193241,8.67467823477
BPF,12,64,1.000,0.013162942388,0.013163541814,0.920383751392,0.0186172536865,1,0,50451,3.93035776979,8.71505884226
BPF,12,65,1.000,0.0136047622631,0.0136053798505,0.920394599438,0.0192421526257,1,0,52096,4.06216691581,8.75463131776
BPF,12,66,1.000,0.0140675239886,0.0140681606591,0.920405328274,0.0198966711019,1,0,53681,4.20022478532,8.79340779658
BPF,12,67,1.000,0.0145526266426,0.0145532833697,0.920415878296,0.0205827879317,1,0,55218,4.34494877875,8.83144338505
BPF,12,68,1.000,0.0150615896383,0.0150622674507,0.920426309109,0.0213026521313,1,0,56710,4.49679118287,8.8690765507
BPF,12,69,1.000,0.0155960655348,0.0155967655487,0.920436620712,0.0220586010339,1,0,58175,4.65624616487,8.90650628513
BPF,12,70,1.000,0.0161578544792,0.0161585778697,0.920446753502,0.0228531807174,1,0,59609,4.82384874117,8.94386697735
BPF,12,71,1.000,0.0167489206463,0.016749668677,0.920456707478,0.0236891692558,1,0,60997,5.00018636312,8.98106387014
BPF,12,72,1.000,0.0173714106938,0.0173721847251,0.920466542244,0.0245696028215,1,0,62379,5.18589749939,9.01829008837
BPF,12,73,1.000,0.0180276748665,0.0180284763583,0.920476198196,0.0254978055352,1,0,63719,5.38168323806,9.05575732823
BPF,12,74,1.000,0.0187202909378,0.0187211214538,0.92048573494,0.0264774233272,1,0,65058,5.58831312196,9.09364407229
BPF,12,75,1.000,0.0194520916215,0.0194529528607,0.920495092869,0.0275124627084,1,0,66374,5.80662687504,9.13190841442
BPF,12,76,1.000,0.020226195795,0.0202270895737,0.920504331589,0.0286073349318,1,0,67689,6.03756280969,9.17059214151
BPF,12,77,1.000,0.0210460445018,0.0210469727951,0.920513391495,0.0297669069124,1,0,68974,6.28213395993,9.20989807423
BPF,12,78,1.000,0.0219154423864,0.021916407322,0.920522332191,0.0309965598327,1,0,70253,6.54148577467,9.24994789548
BPF,12,79,1.000,0.0228386053206,0.0228396092122,0.920531094074,0.0323022565035,1,0,71533,6.8168667626,9.29095603627
BPF,12,80,1.000,0.0238202158895,0.023821261256,0.920539736748,0.0336906198415,1,0,72815,7.10966715529,9.33298161388
BPF,12,81,1.000,0.0248654876157,0.0248665771891,0.920548200607,0.0351690237065,1,0,74082,7.42145038248,9.37597757482
BPF,12,82,1.000,0.025980240062,0.0259813768388,0.920556545258,0.0367456991244,1,0,75346,7.75394284447,9.42020792406
BPF,12,83,1.000,0.0270036162558,0.0270047977471,0.920564711094,0.0381931339923,1,14448,76461,8.06187581329,9.46061759912
BPF,12,84,1.000,0.0272322604698,0.0272334569315,0.920572757721,0.0385165043881,1,21345,76831,8.13641300095,9.47543121198
BPF,12,85,1.000,0.027364025509,0.027365222846,0.920580625534,0.0387028225597,1,24393,77096,8.17861741827,9.48702386824
BPF,12,86,1.000,0.0274655581499,0.0274667573145,0.920588314533,0.0388463523041,1,26466,77336,8.20912577895,9.49747643233
BPF,12,87,1.000,0.0275511246726,0.0275523170392,0.920595884323,0.0389672723799,1,28086,77546,8.23679664637,9.50730222216
BPF,12,88,1.000,0.027626478584,0.0276276553336,0.920603275299,0.0390737215244,1,29426,77744,8.26111523174,9.51669859113
BPF,12,89,1.000,0.0276945786208,0.0276957373266,0.920610547066,0.0391698858337,1,30561,77930,8.28311272741,9.52574015808
BPF,12,90,1.000,0.0277571513658,0.0277582913526,0.920617640018,0.0392582086255,1,31562,78117,8.30309273052,9.53446324918
BPF,12,91,1.000,0.0278152931632,0.0278164127315,0.920624613762,0.0393402419745,1,32453,78301,8.32130996015,9.54290327092
BPF,12,92,1.000,0.0278697474105,0.0278708422175,0.920631408691,0.0394170388724,1,33264,78465,8.33811975436,9.55108950821
BPF,12,93,1.000,0.0279210419214,0.0279221064197,0.920638024807,0.0394893474653,1,34020,78627,8.35376278529,9.55903951784
BPF,12,94,1.000,0.0279695655124,0.0279705970235,0.920644521713,0.0395577193379,1,34714,78784,8.36840508736,9.56675864728
BPF,12,95,1.000,0.0280156124987,0.028016611691,0.920650839806,0.0396225723833,1,35352,78930,8.38216724445,9.57425878509
BPF,12,96,1.000,0.0280594098407,0.0280603786115,0.920656979084,0.0396842292858,1,35951,79075,8.39515066484,9.58153903137
BPF,12,97,1.000,0.028101136607,0.0281020751065,0.920662999153,0.039742945032,1,36498,79206,8.40744288136,9.58873059533
BPF,12,98,1.000,0.0281409369367,0.0281418427949,0.920668780804,0.0397989251943,1,37013,79334,8.41910145697,9.59564794678
BPF,12,99,1.000,0.0281789284541,0.0281797991744,0.920674443245,0.039852337833,1,37501,79471,8.43017253332,9.60228640775
BPF,12,100,1.000,0.0282152078862,0.0282160423841,0.920679986477,0.03990332144,1,37966,79603,8.44069481839,9.60869583029
BPF,12,101,1.000,0.0282498554715,0.0282506543049,0.92068529129,0.0399519911849,1,38401,79719,8.45069156099,9.61488742571
BPF,12,102,1.000,0.0282829382963,0.0282837020926,0.920690476894,0.0399984436048,1,38799,79837,8.46013668764,9.62087208694
BPF,12,103,1.000,0.0283145128469,0.0283152414983,0.920695483685,0.0400427602234,1,39184,79939,8.46907428256,9.62660956769
BPF,12,104,1.000,0.0283446264527,0.0283453197575,0.920700311661,0.0400850095949,1,39554,80047,8.47752323558,9.63208549662
BPF,12,105,1.000,0.0283733186103,0.0283739770123,0.920704901218,0.0401252491783,1,39900,80149,8.48551690705,9.63730743641
BPF,12,106,1.000,0.028400622098,0.0284012466766,0.920709371567,0.0401635269047,1,40223,80246,8.49307169496,9.64228099653
BPF,12,107,1.000,0.0284265636016,0.0284271557256,0.920713663101,0.0401998820761,1,40525,80336,8.50020573259,9.64701001749
BPF,12,108,1.000,0.0284511643233,0.0284517245249,0.920717775822,0.0402343462248,1,40811,80427,8.50693540593,9.6514967842
BPF,12,109,1.000,0.0284744402528,0.0284749685661,0.920721709728,0.0402669434999,1,41085,80509,8.51327765422,9.65574443995
BPF,12,110,1.000,0.0284964021527,0.0284968985682,0.920725405216,0.0402976906486,1,41337,80596,8.51923821126,9.65975961436
BPF,12,111,1.000,0.0285170554942,0.0285175205802,0.920728981495,0.040326596935,1,41586,80667,8.52482315949,9.66353171561
BPF,12,112,1.000,0.0285363999872,0.0285368353899,0.920732319355,0.0403536634929,1,41813,80736,8.53003708166,9.66707232453
BPF,12,113,1.000,0.0285544290902,0.0285548371592,0.920735418797,0.0403788826474,1,42017,80800,8.53488204464,9.67036931972
BPF,12,114,1.000,0.0285711290706,0.0285715122764,0.920738339424,0.0404022366031,1,42204,80854,8.53936002915,9.67342402191
BPF,12,115,1.000,0.0285864775769,0.0285868383677,0.920741021633,0.0404236954512,1,42374,80905,8.54346767672,9.67624556613
BPF,12,116,1.000,0.0286004414103,0.0286007818029,0.920743465424,0.0404432140584,1,42527,80955,8.54719552597,9.67890093879
BPF,12,117,1.000,0.0286129730244,0.0286132947688,0.920745670795,0.0404607271838,1,42660,81004,8.55053308022,9.68123489428
BPF,12,118,1.000,0.0286240044126,0.0286243092656,0.920747637749,0.0404761409391,1,42776,81048,8.55347165761,9.68327002258
BPF,12,119,1.000,0.0286334361929,0.0286337261196,0.920749366283,0.0404893175439,1,42876,81086,8.55597607991,9.68500385557
BPF,12,120,1.000,0.0286411146556,0.028641392072,0.92075073719,0.0405000432668,1,42955,81119,8.55801805341,9.68641129579
BPF,12,121,1.000,0.0286467712107,0.0286470391615,0.920751750469,0.0405079438531,1,43020,81139,8.55951860669,9.68744689098
BPF,12,122,1.000,0.0286497285567,0.0286499915188,0.920752286911,0.0405120741407,1,43051,81153,8.56030185771,9.68798731097
BPF,12,123,1.000,0.028716728167,0.0287168748247,0.920764446259,0.0406055954202,1,43785,81381,8.57802050907,9.70025375237
BPF,12,124,1.000,0.0287870975915,0.0287871276122,0.92077755928,0.0407037113149,1,44525,81658,8.59653682816,9.71317506932
BPF,12,125,1.000,0.0288559693026,0.0288558624035,0.920790672302,0.0407996271653,1,45274,81888,8.61448733616,9.72586888614
BPF,12,126,1.000,0.028923400015,0.0289231603767,0.920803844929,0.0408934258501,1,45969,82159,8.63185531898,9.73830323704
BPF,12,127,1.000,0.0289894390684,0.0289890555142,0.920817017555,0.0409851796278,1,46667,82390,8.64871268126,9.75049496855
BPF,24,0,0.001,1.39800161004e-06,1.39828911256e-06,0.000919458456337,1.97690296435e-06,1,0,0,0.000590668706776,0.000436721497595
BPF,24,1,0.001,1.62707639545e-06,1.62734352893e-06,0.000919508922379,2.30095498299e-06,1,0,0,0.000647629397138,0.000496494817181
BPF,24,2,0.001,1.74040547162e-06,1.74066546457e-06,0.000919531041291,2.46126632891e-06,1,0,0,0.000673488531236,0.000526556635201
BPF,24,3,0.001,1.83634919768e-06,1.83660430251e-06,0.000919548445381,2.59698285418e-06,1,0,0,0.000694298870495,0.000555808600391
BPF,24,4,0.001,1.92410534352e-06,1.92435676317e-06,0.000919563462958,2.72111626088e-06,1,0,0,0.000712521734326,0.000582311277918
BPF,24,5,0.001,2.00721721854e-06,2.00746574767e-06,0.000919576967135,2.83867912723e-06,1,0,0,0.000734081200426,0.000607172704731
BPF,24,6,0.001,2.08750178163e-06,2.08774800552e-06,0.000919589307159,2.95224183258e-06,1,0,0,0.000763002309823,0.000630956328979
BPF,24,7,0.001,2.16604460018e-06,2.16628898051e-06,0.000919600832276,3.06334008419e-06,1,0,0,0.000790796145562,0.000653994311875
BPF,24,8,0.001,2.24356182222e-06,2.24380474092e-06,0.000919611717109,3.17298698455e-06,1,0,0,0.000817744711972,0.000676501583799
BPF,24,9,0.001,2.32056089491e-06,2.32080267878e-06,0.000919622019865,3.28190039359e-06,1,0,0,0.00084404225074,0.000698626503962
BPF,24,10,0.001,2.46711793486e-06,2.46735832012e-06,0.000919640588108,3.48920054467e-06,1,0,0,0.000869828941301,0.00074018181784
BPF,24,11,0.001,2.6281851414e-06,2.62842497766e-06,0.000919659738429,3.71702305171e-06,1,0,0,0.000895209610621,0.000788058285858
BPF,24,12,0.001,2.79522603851e-06,2.79546621163e-06,0.00091967836488,3.95329342829e-06,1,0,0,0.000920264867639,0.000837831121536
BPF,24,13,0.001,2.96878002667e-06,2.96902136154e-06,0.000919696525671,4.19877473993e-06,1,0,0,0.000947046671006,0.000889249814051
BPF,24,14,0.001,3.1493777981e-06,3.14962107523e-06,0.000919714279007,4.45421770598e-06,1,0,0,0.000975363083005,0.000942408082727
BPF,24,15,0.001,3.3375512905e-06,3.33779725774e-06,0.00091973162489,4.72037478533e-06,1,0,0,0.0010039827772,0.000997950232005
BPF,24,16,0.001,3.53384130075e-06,3.53409068263e-06,0.000919748679735,4.99801095013e-06,1,0,0,0.00103294591492,0.00105646847338
BPF,24,17,0.001,3.73880357277e-06,3.7390570796e-06,0.000919765443541,5.28791229993e-06,1,0,0,0.00106228786096,0.00111740285534
BPF,24,18,0.001,3.95301394432e-06,3.95327227737e-06,0.000919781858101,5.59089334385e-06,1,0,0,0.00109204015868,0.00118087611279
BPF,24,19,0.001,4.17707291656e-06,4.17733677267e-06,0.000919798039831,5.90780346582e-06,1,0,0,0.00112223125608,0.00124701108886
BPF,24,20,0.001,4.41160984574e-06,4.41187992587e-06,0.00091981398873,6.23953285462e-06,1,0,0,0.00115288705472,0.00131690996831
BPF,24,21,0.001,4.65728697874e-06,4.65756399014e-06,0.000919829704799,6.58701821288e-06,1,0,0,0.0011840313299,0.00139026120141
BPF,24,22,0.001,4.91480342551e-06,4.91508808767e-06,0.000919845188037,6.95124837656e-06,1,0,0,0.001215873578,0.00146710541967
BPF,24,23,0.001,5.18489915699e-06,5.1851922052e-06,0.000919860438444,7.33326997027e-06,1,0,0,0.00124871364337,0.0015476436924
BPF,24,24,0.001,5.46835914389e-06,5.46866132915e-06,0.000919875514228,7.73419326158e-06,1,0,0,0.00128225677926,0.00163208549689
BPF,24,25,0.001,5.76601764819e-06,5.7663297444e-06,0.000919890415389,8.15519823142e-06,1,0,0,0.00131653771841,0.00172064915422
BPF,24,26,0.001,6.07876280025e-06,6.07908560727e-06,0.00091990508372,8.59754104812e-06,1,0,0,0.00135159092585,0.00181391102289
BPF,24,27,0.001,6.40754139039e-06,6.40787573711e-06,0.000919919635635,9.0625608448e-06,1,0,0,0.00138745070211,0.00191201045116
BPF,24,28,0.001,6.75336410841e-06,6.75371086262e-06,0.000919933954719,9.55168713042e-06,1,0,0,0.00142415126344,0.00201516762223
BPF,24,29,0.001,7.11731111634e-06,7.11767118062e-06,0.000919948157389,1.00664476718e-05,1,0,0,0.00146186729753,0.00212369077953
BPF,24,30,0.001,7.50053807791e-06,7.5009123913e-06,0.000919962185435,1.06084770219e-05,1,0,0,0.0015005791486,0.00223799416271
BPF,24,31,0.001,7.90428275806e-06,7.90467231239e-06,0.000919976097066,1.11795258539e-05,1,0,0,0.00154029890659,0.00235846424275
BPF,24,32,0.001,8.32987215791e-06,8.33027798661e-06,0.000919989834074,1.17814710531e-05,1,0,0,0.00158107178469,0.00248545230667
BPF,24,33,0.001,8.77873029697e-06,8.77915349904e-06,0.000920003396459,1.24163267238e-05,1,0,0,0.00162294420123,0.00261938325772
BPF,24,34,0.001,9.25238675822e-06,9.25282848649e-06,0.000920016842429,1.30862562757e-05,1,0,0,0.00166599976678,0.00276071349442
BPF,24,35,0.001,9.75248600772e-06,9.75294747526e-06,0.000920030171983,1.37935856046e-05,1,0,0,0.00171030743796,0.00290993369572
BPF,24,36,0.001,1.02807976566e-05,1.02812801592e-05,0.000920043326914,1.45408176078e-05,1,0,0,0.00175589177725,0.0030675718759
BPF,24,37,0.001,1.08392276702e-05,1.08397325696e-05,0.00092005636543,1.53306480368e-05,1,0,0,0.00180281107022,0.00323419674045
BPF,24,38,0.001,1.14298307644e-05,1.14303595118e-05,0.000920069229323,1.6165983032e-05,1,0,0,0.00185112599537,0.00341042137768
BPF,24,39,0.001,1.20548240296e-05,1.20553781651e-05,0.000920082035009,1.70499583904e-05,1,0,0,0.00190093831446,0.00359690732532
BPF,24,40,0.001,1.27166019813e-05,1.27171831522e-05,0.000920094666071,1.79859608541e-05,1,0,0,0.00195229557563,0.0037943690561
BPF,24,41,0.001,1.34177531172e-05,1.34183630595e-05,0.000920107180718,1.89776515274e-05,1,0,0,0.00200526554444,0.00400357893187
BPF,24,42,0.001,1.4161078334e-05,1.41617189195e-05,0.000920119520742,2.00289919256e-05,1,0,0,0.0020599243429,0.0042253726825
BPF,24,43,0.001,1.49496112302e-05,1.49502844469e-05,0.000920131802559,2.11442726904e-05,1,0,0,0.00211637481642,0.00446065547286
BPF,24,44,0.001,1.57866406403e-05,1.57873486186e-05,0.00092014396796,2.23281454619e-05,1,0,0,0.0021746940301,0.00471040862985
BPF,24,45,0.001,1.66757357117e-05,1.66764807275e-05,0.000920155958738,2.35856583462e-05,1,0,0,0.00223496718145,0.00497569711128
BPF,24,46,0.001,1.76207736849e-05,1.76215581783e-05,0.000920167833101,2.49222952078e-05,1,0,0,0.00229729314625,0.00525767780928
BPF,24,47,0.001,1.86259708767e-05,1.86267974724e-05,0.000920179591049,2.63440194906e-05,1,0,0,0.00236179201807,0.00555760879446
BPF,24,48,0.001,1.96959172595e-05,1.96967887749e-05,0.000920191232581,2.78573231264e-05,1,0,0,0.00242855774289,0.00587685962135
BPF,24,49,0.001,2.08356150087e-05,2.08365344848e-05,0.000920202757698,2.9469281055e-05,1,0,0,0.00249770583847,0.00621692283357
BPF,24,50,0.001,2.20505215705e-05,2.20514922327e-05,0.000920214166399,3.1187612138e-05,1,0,0,0.00256937621035,0.00657942682703
BPF,24,51,0.001,2.33465979528e-05,2.33476233318e-05,0.000920225458685,3.30207474607e-05,1,0,0,0.00264368878416,0.00696615025276
BPF,24,52,0.001,2.47303629069e-05,2.47314467907e-05,0.000920236634556,3.49779069647e-05,1,0,0,0.0027207832753,0.00737903816843
BPF,24,53,0.001,2.62089536328e-05,2.62101001164e-05,0.000920247694012,3.70691853075e-05,1,0,0,0.00280082256936,0.00782022017914
BPF,24,54,0.001,2.77901942828e-05,2.77914077846e-05,0.000920258578844,3.93056487528e-05,1,0,0,0.00288395529693,0.00829203084536
BPF,24,55,0.001,2.94826729264e-05,2.94839582374e-05,0.000920269405469,4.1699444027e-05,1,0,0,0.00297035817046,0.00879703267924
BPF,24,56,0.001,3.12958285849e-05,3.12971909216e-05,0.000920280115679,4.42639214186e-05,1,0,0,0.00306021632137,0.00933804210171
BPF,24,57,0.001,3.32400496649e-05,3.32414946529e-05,0.000920290651266,4.7013774e-05,1,0,0,0.00315372108768,0.00991815879275
BPF,24,58,0.001,3.53267852568e-05,3.53283190249e-05,0.000920301128644,4.99651950445e-05,1,0,0,0.00325109225142,0.0105407989382
BPF,24,59,0.001,3.75686716329e-05,3.7570300838e-05,0.0009203114314,5.31360569423e-05,1,0,0,0.00335254688195,0.0112097329601
BPF,24,60,0.001,3.99796761598e-05,3.99814080638e-05,0.000920321675949,5.65461147455e-05,1,0,0,0.0034583369787,0.0119291284179
BPF,24,61,0.001,4.25752608791e-05,4.25771034153e-05,0.000920331745874,6.02172375325e-05,1,0,0,0.00356871741671,0.0127035988833
BPF,24,62,0.001,4.53725696085e-05,4.53745314278e-05,0.000920341757592,6.41736730382e-05,1,0,0,0.00368397552174,0.0135382597366
BPF,24,63,0.001,4.83906419305e-05,4.83927324934e-05,0.000920351594687,6.84423503139e-05,1,0,0,0.00380441193728,0.0144387919963
BPF,24,64,0.001,5.16506583318e-05,5.1652888053e-05,0.000920361315366,7.30532264455e-05,1,0,0,0.00393035776471,0.0154115154973
BPF,24,65,0.001,5.51762221024e-05,5.51786023262e-05,0.000920370977838,7.80396852636e-05,1,0,0,0.0040621669104,0.0164634729758
BPF,24,66,0.001,5.89936837318e-05,5.89962269753e-05,0.000920380465686,8.34389961604e-05,1,0,0,0.00420022477614,0.0176025269095
BPF,24,67,0.001,6.31325157907e-05,6.3135235816e-05,0.00092038983712,8.92928443114e-05,1,0,0,0.0043449487693,0.0188374713155
BPF,24,68,0.001,6.76257464996e-05,6.76286585158e-05,0.000920399092138,9.56479439034e-05,1,0,0,0.00449679117237,0.020178161137
BPF,24,69,0.001,7.25104627249e-05,7.25135835429e-05,0.000920408230741,0.000102556749558,1,0,0,0.00465624615402,0.0216356623704
BPF,24,70,0.001,7.78283956279e-05,7.78317437192e-05,0.000920417252928,0.000110078284655,1,0,0,0.00482384872857,0.0232224267223
BPF,24,71,0.001,8.36266030699e-05,8.36301990476e-05,0.0009204261587,0.000118279106511,1,0,0,0.0050001863501,0.0249524953654
BPF,24,72,0.001,8.99582691991e-05,8.99621358693e-05,0.000920434889849,0.000127234437289,1,0,0,0.00518589748041,0.0268417373238
BPF,24,73,0.001,9.68836413126e-05,9.6887804171e-05,0.000920443562791,0.000137029489071,1,0,0,0.00538168321837,0.0289081292047
BPF,24,74,0.001,0.000104471133645,0.000104475621008,0.000920452061109,0.000147761025025,1,0,0,0.00558831312459,0.0311720844632
BPF,24,75,0.001,0.000112798630635,0.000112803474179,0.00092046050122,0.00015953920271,1,0,0,0.00580662687715,0.0336568422217
BPF,24,76,0.001,0.000121955030614,0.000121960265852,0.000920468766708,0.000172489757423,1,0,0,0.00603756278242,0.0363889279544
BPF,24,77,0.001,0.000132042081664,0.000132047748425,0.00092047691578,0.000186756598792,1,0,0,0.00628213392019,0.0393987012289
BPF,24,78,0.001,0.000143176571982,0.000143182715116,0.000920484948438,0.00020250490875,1,0,0,0.00654148573414,0.0427210093264
BPF,24,79,0.001,0.000155492954268,0.000155499624329,0.000920492806472,0.000219924853414,1,0,0,0.00681686673534,0.0463959701745
BPF,24,80,0.001,0.000169146501027,0.000169153755281,0.000920500606298,0.000239236045847,1,0,0,0.00710966714964,0.0504699138935
BPF,24,81,0.001,0.000184317115308,0.000184325018673,0.000920508231502,0.000260692935854,1,0,0,0.00742145037583,0.0549965197798
BPF,24,82,0.001,0.000201213953091,0.000201222579458,0.00092051574029,0.000284591347767,1,0,0,0.00775394284688,0.0600381952236
BPF,24,83,0.001,0.000220081053687,0.000220090487324,0.000920523132663,0.000311276443918,1,0,0,0.00810907818214,0.0656677562368
BPF,24,84,0.001,0.0002412042351,0.00024121457273,0.000920530408621,0.000341152477245,1,0,0,0.00848903162274,0.0719704889989
BPF,24,85,0.001,0.000264919575294,0.000264930927803,0.000920537509955,0.000374694786962,1,0,0,0.00889625076748,0.0790466698396
